"dia","day_date","tmp_9am","dew_9am","hum_9am","wnd_9am","wdd_9am","spd_9am","alt_9am","cig_9am","pcp_hrs","pcp","pcp_yesterday"
2016-08-16 00:00:00.000,2016-08-16,21.0000000000000000,16.0000000000000000,76,-99,CALM,0.00000000000000000000,1026.0000000000000000,6096,0,0,1
2016-08-17 00:00:00.000,2016-08-17,22.0000000000000000,16.0000000000000000,73,360,N,5.1000000000000000,1027.0000000000000000,6096,0,0,0
2016-08-18 00:00:00.000,2016-08-18,19.0000000000000000,18.0000000000000000,95,360,N,5.1000000000000000,1027.0000000000000000,366,0,0,0
2016-08-19 00:00:00.000,2016-08-19,21.0000000000000000,16.0000000000000000,76,30,N,6.2000000000000000,1027.0000000000000000,6096,0,0,1
2016-08-20 00:00:00.000,2016-08-20,21.0000000000000000,16.0000000000000000,76,30,N,5.1000000000000000,1026.0000000000000000,6096,0,0,0
2016-08-21 00:00:00.000,2016-08-21,20.0000000000000000,16.0000000000000000,80,360,N,4.1000000000000000,1026.0000000000000000,488,1,1,0
2016-08-22 00:00:00.000,2016-08-22,20.0000000000000000,16.0000000000000000,80,360,N,5.1000000000000000,1027.0000000000000000,2438,3,1,1
2016-08-23 00:00:00.000,2016-08-23,20.0000000000000000,15.0000000000000000,75,360,N,8.2000000000000000,1029.0000000000000000,2743,0,0,1
2016-08-24 00:00:00.000,2016-08-24,21.0000000000000000,14.0000000000000000,67,350,N,6.2000000000000000,1028.0000000000000000,99999,0,0,0
2016-08-25 00:00:00.000,2016-08-25,20.0000000000000000,14.0000000000000000,70,360,N,5.1000000000000000,1026.0000000000000000,6096,0,0,0
2016-08-26 00:00:00.000,2016-08-26,21.0000000000000000,16.0000000000000000,76,360,N,6.2000000000000000,1026.0000000000000000,6096,0,0,0
2016-08-27 00:00:00.000,2016-08-27,20.0000000000000000,17.0000000000000000,85,360,N,5.1000000000000000,1026.0000000000000000,2438,0,0,0
2016-08-28 00:00:00.000,2016-08-28,20.0000000000000000,17.0000000000000000,85,360,N,6.2000000000000000,1026.0000000000000000,518,3,1,1
2016-08-29 00:00:00.000,2016-08-29,22.0000000000000000,17.0000000000000000,77,40,N,3.1000000000000000,1024.0000000000000000,6096,0,0,1
2016-08-30 00:00:00.000,2016-08-30,20.0000000000000000,17.0000000000000000,85,-99,CALM,0.00000000000000000000,,6096,6,1,1
2016-09-02 00:00:00.000,2016-09-02,21.0000000000000000,18.0000000000000000,86,-99,CALM,0.00000000000000000000,1027.0000000000000000,6096,2,1,0
2016-09-03 00:00:00.000,2016-09-03,20.0000000000000000,17.0000000000000000,85,180,S,2.1000000000000000,1026.0000000000000000,2438,0,0,1
2016-09-04 00:00:00.000,2016-09-04,20.0000000000000000,18.0000000000000000,90,30,N,2.1000000000000000,1026.0000000000000000,2438,0,0,0
2016-09-05 00:00:00.000,2016-09-05,21.0000000000000000,16.0000000000000000,76,360,N,5.1000000000000000,1027.0000000000000000,6096,0,0,1
2016-09-06 00:00:00.000,2016-09-06,21.0000000000000000,16.0000000000000000,76,360,N,6.2000000000000000,1027.0000000000000000,6096,2,1,0
2016-09-07 00:00:00.000,2016-09-07,20.0000000000000000,15.0000000000000000,75,360,N,8.2000000000000000,1029.0000000000000000,2438,0,0,1
2016-09-08 00:00:00.000,2016-09-08,20.0000000000000000,13.0000000000000000,65,360,N,7.2000000000000000,1028.0000000000000000,6096,0,0,0
2016-09-09 00:00:00.000,2016-09-09,21.0000000000000000,13.0000000000000000,62,360,N,7.2000000000000000,1027.0000000000000000,99999,2,1,0
2016-09-10 00:00:00.000,2016-09-10,21.0000000000000000,16.0000000000000000,76,360,N,4.1000000000000000,1027.0000000000000000,6096,4,1,1
2016-09-11 00:00:00.000,2016-09-11,22.0000000000000000,17.0000000000000000,77,20,N,4.1000000000000000,1028.0000000000000000,6096,2,1,1
2016-09-12 00:00:00.000,2016-09-12,21.0000000000000000,17.0000000000000000,81,30,N,3.1000000000000000,1027.0000000000000000,6096,1,1,1
2016-09-13 00:00:00.000,2016-09-13,20.0000000000000000,17.0000000000000000,85,-99,CALM,0.00000000000000000000,1026.0000000000000000,427,4,1,1
2016-09-14 00:00:00.000,2016-09-14,21.0000000000000000,17.0000000000000000,81,-99,CALM,0.00000000000000000000,1027.0000000000000000,488,2,1,1
2016-09-15 00:00:00.000,2016-09-15,19.0000000000000000,18.0000000000000000,95,360,N,3.1000000000000000,1027.0000000000000000,366,0,0,1
2016-09-16 00:00:00.000,2016-09-16,20.0000000000000000,17.0000000000000000,85,360,N,3.1000000000000000,1026.0000000000000000,6096,5,1,0
2016-09-17 00:00:00.000,2016-09-17,21.0000000000000000,16.0000000000000000,76,360,N,4.1000000000000000,1027.0000000000000000,99999,0,0,1
2016-09-18 00:00:00.000,2016-09-18,20.0000000000000000,16.0000000000000000,80,360,N,7.2000000000000000,1026.0000000000000000,6096,5,1,1
2016-09-19 00:00:00.000,2016-09-19,20.0000000000000000,15.0000000000000000,75,360,N,6.2000000000000000,1026.0000000000000000,6096,0,0,1
2016-09-20 00:00:00.000,2016-09-20,21.0000000000000000,16.0000000000000000,76,360,N,7.2000000000000000,1026.0000000000000000,6096,0,0,0
2016-09-21 00:00:00.000,2016-09-21,19.0000000000000000,16.0000000000000000,84,20,N,6.2000000000000000,1026.0000000000000000,457,0,0,1
2016-09-22 00:00:00.000,2016-09-22,19.0000000000000000,15.0000000000000000,79,360,N,5.1000000000000000,1025.0000000000000000,3048,0,0,0
2016-09-23 00:00:00.000,2016-09-23,18.0000000000000000,16.0000000000000000,89,360,N,4.1000000000000000,1027.0000000000000000,427,1,1,1
2016-09-24 00:00:00.000,2016-09-24,20.0000000000000000,16.0000000000000000,80,180,S,3.1000000000000000,1027.0000000000000000,2134,4,1,1
2016-09-25 00:00:00.000,2016-09-25,21.0000000000000000,16.0000000000000000,76,-99,CALM,0.00000000000000000000,1026.0000000000000000,6096,0,0,1
2016-09-26 00:00:00.000,2016-09-26,23.0000000000000000,17.0000000000000000,74,360,N,3.1000000000000000,1025.0000000000000000,6096,3,1,0
2016-09-27 00:00:00.000,2016-09-27,20.0000000000000000,18.0000000000000000,90,360,N,2.1000000000000000,1025.0000000000000000,6096,4,1,1
2016-09-28 00:00:00.000,2016-09-28,20.0000000000000000,17.0000000000000000,85,360,N,3.1000000000000000,1027.0000000000000000,6096,0,0,1
2016-09-29 00:00:00.000,2016-09-29,21.0000000000000000,16.0000000000000000,76,360,N,7.2000000000000000,1028.0000000000000000,6096,0,0,0
2016-09-30 00:00:00.000,2016-09-30,21.0000000000000000,17.0000000000000000,81,360,N,7.2000000000000000,1028.0000000000000000,457,1,1,0
2016-10-01 00:00:00.000,2016-10-01,21.0000000000000000,14.0000000000000000,67,360,N,7.2000000000000000,1027.0000000000000000,99999,0,0,1
2016-10-02 00:00:00.000,2016-10-02,21.0000000000000000,15.0000000000000000,71,360,N,6.2000000000000000,1025.0000000000000000,99999,0,0,0
2016-10-03 00:00:00.000,2016-10-03,21.0000000000000000,14.0000000000000000,67,360,N,5.1000000000000000,1024.0000000000000000,6096,0,0,0
2016-10-04 00:00:00.000,2016-10-04,21.0000000000000000,16.0000000000000000,76,180,S,2.1000000000000000,1024.0000000000000000,99999,0,0,1
2016-10-05 00:00:00.000,2016-10-05,21.0000000000000000,16.0000000000000000,76,360,N,4.1000000000000000,1024.0000000000000000,99999,2,1,0
2016-10-07 00:00:00.000,2016-10-07,21.0000000000000000,16.0000000000000000,76,30,N,3.1000000000000000,1023.0000000000000000,6096,0,0,1
2016-10-08 00:00:00.000,2016-10-08,20.0000000000000000,15.0000000000000000,75,360,N,6.2000000000000000,1024.0000000000000000,2438,0,0,0
2016-10-09 00:00:00.000,2016-10-09,21.0000000000000000,16.0000000000000000,76,360,N,5.1000000000000000,1026.0000000000000000,2438,0,0,0
2016-10-10 00:00:00.000,2016-10-10,20.0000000000000000,17.0000000000000000,85,30,N,5.1000000000000000,1027.0000000000000000,427,0,0,0
2016-10-11 00:00:00.000,2016-10-11,20.0000000000000000,15.0000000000000000,75,360,N,7.2000000000000000,1027.0000000000000000,427,0,0,0
2016-10-12 00:00:00.000,2016-10-12,22.0000000000000000,16.0000000000000000,73,360,N,7.2000000000000000,1026.0000000000000000,2438,0,0,0
2016-10-13 00:00:00.000,2016-10-13,20.0000000000000000,15.0000000000000000,75,360,N,7.2000000000000000,1026.0000000000000000,6096,0,0,0
2016-10-14 00:00:00.000,2016-10-14,20.0000000000000000,15.0000000000000000,75,20,N,5.1000000000000000,1027.0000000000000000,2134,0,0,0
2016-10-15 00:00:00.000,2016-10-15,19.0000000000000000,15.0000000000000000,79,360,N,5.1000000000000000,1027.0000000000000000,488,0,0,0
2016-10-16 00:00:00.000,2016-10-16,20.0000000000000000,15.0000000000000000,75,360,N,5.1000000000000000,1026.0000000000000000,2438,0,0,0
2016-10-17 00:00:00.000,2016-10-17,21.0000000000000000,15.0000000000000000,71,360,N,4.1000000000000000,1024.0000000000000000,6096,0,0,1
2016-10-18 00:00:00.000,2016-10-18,21.0000000000000000,16.0000000000000000,76,360,N,4.1000000000000000,1025.0000000000000000,2438,0,0,0
2016-10-19 00:00:00.000,2016-10-19,17.0000000000000000,15.0000000000000000,88,30,N,4.1000000000000000,1024.0000000000000000,2438,0,0,1
2016-10-20 00:00:00.000,2016-10-20,19.0000000000000000,16.0000000000000000,84,360,N,4.1000000000000000,1024.0000000000000000,488,0,0,1
2016-10-21 00:00:00.000,2016-10-21,20.0000000000000000,15.0000000000000000,75,360,N,6.2000000000000000,1025.0000000000000000,6096,0,0,1
2016-10-22 00:00:00.000,2016-10-22,19.0000000000000000,15.0000000000000000,79,360,N,5.1000000000000000,1026.0000000000000000,488,0,0,0
2016-10-24 00:00:00.000,2016-10-24,20.0000000000000000,15.0000000000000000,75,20,N,7.2000000000000000,1029.0000000000000000,99999,0,0,0
2016-10-25 00:00:00.000,2016-10-25,19.0000000000000000,15.0000000000000000,79,360,N,6.2000000000000000,1027.0000000000000000,2438,0,0,0
2016-10-26 00:00:00.000,2016-10-26,20.0000000000000000,12.0000000000000000,60,360,N,7.2000000000000000,1026.0000000000000000,99999,0,0,0
2016-10-27 00:00:00.000,2016-10-27,20.0000000000000000,12.0000000000000000,60,360,N,6.2000000000000000,1025.0000000000000000,99999,0,0,0
2016-10-28 00:00:00.000,2016-10-28,19.0000000000000000,13.0000000000000000,68,360,N,5.1000000000000000,1026.0000000000000000,99999,0,0,0
2016-10-29 00:00:00.000,2016-10-29,19.0000000000000000,13.0000000000000000,68,360,N,6.2000000000000000,1026.0000000000000000,6096,0,0,0
2016-10-30 00:00:00.000,2016-10-30,20.0000000000000000,12.0000000000000000,60,360,N,6.2000000000000000,1027.0000000000000000,99999,0,0,0
2016-10-31 00:00:00.000,2016-10-31,22.0000000000000000,13.0000000000000000,59,20,N,4.1000000000000000,1026.0000000000000000,99999,0,0,0
2016-11-01 00:00:00.000,2016-11-01,20.0000000000000000,15.0000000000000000,75,20,N,3.1000000000000000,1025.0000000000000000,99999,0,0,1
2016-11-02 00:00:00.000,2016-11-02,20.0000000000000000,16.0000000000000000,80,360,N,7.2000000000000000,1025.0000000000000000,6096,0,0,1
2016-11-03 00:00:00.000,2016-11-03,20.0000000000000000,17.0000000000000000,85,30,N,5.1000000000000000,1027.0000000000000000,457,1,1,1
2016-11-04 00:00:00.000,2016-11-04,20.0000000000000000,14.0000000000000000,70,360,N,7.2000000000000000,1027.0000000000000000,2438,0,0,1
2016-11-05 00:00:00.000,2016-11-05,17.0000000000000000,16.0000000000000000,94,360,N,7.2000000000000000,1027.0000000000000000,305,0,0,1
2016-11-07 00:00:00.000,2016-11-07,19.0000000000000000,13.0000000000000000,68,360,N,7.2000000000000000,1027.0000000000000000,6096,0,0,0
2016-11-08 00:00:00.000,2016-11-08,19.0000000000000000,13.0000000000000000,68,360,N,6.2000000000000000,1027.0000000000000000,6096,0,0,0
2016-11-09 00:00:00.000,2016-11-09,19.0000000000000000,14.0000000000000000,74,360,N,6.2000000000000000,1026.0000000000000000,99999,0,0,0
2016-11-10 00:00:00.000,2016-11-10,19.0000000000000000,14.0000000000000000,74,360,N,7.2000000000000000,1028.0000000000000000,99999,0,0,0
2016-11-11 00:00:00.000,2016-11-11,21.0000000000000000,15.0000000000000000,71,360,N,6.2000000000000000,1027.0000000000000000,99999,0,0,0
2016-11-12 00:00:00.000,2016-11-12,20.0000000000000000,14.0000000000000000,70,360,N,6.2000000000000000,1028.0000000000000000,6096,0,0,0
2016-11-13 00:00:00.000,2016-11-13,19.0000000000000000,15.0000000000000000,79,360,N,7.2000000000000000,1027.0000000000000000,99999,0,0,0
2016-11-14 00:00:00.000,2016-11-14,20.0000000000000000,13.0000000000000000,65,360,N,6.2000000000000000,1027.0000000000000000,99999,0,0,0
2016-11-15 00:00:00.000,2016-11-15,20.0000000000000000,14.0000000000000000,70,360,N,6.2000000000000000,1025.0000000000000000,6096,0,0,0
2016-11-16 00:00:00.000,2016-11-16,20.0000000000000000,14.0000000000000000,70,360,N,7.2000000000000000,1024.0000000000000000,99999,0,0,0
2016-11-17 00:00:00.000,2016-11-17,19.0000000000000000,14.0000000000000000,74,360,N,7.2000000000000000,1024.0000000000000000,99999,0,0,1
2016-11-18 00:00:00.000,2016-11-18,17.0000000000000000,14.0000000000000000,82,360,N,6.2000000000000000,1025.0000000000000000,427,0,0,0
2016-11-20 00:00:00.000,2016-11-20,18.0000000000000000,9.0000000000000000,50,360,N,10.3000000000000000,1029.0000000000000000,6096,0,0,0
2016-11-21 00:00:00.000,2016-11-21,17.0000000000000000,11.0000000000000000,65,360,N,3.1000000000000000,,99999,0,0,0
2016-11-22 00:00:00.000,2016-11-22,17.0000000000000000,9.0000000000000000,53,360,N,6.2000000000000000,1026.0000000000000000,6096,0,0,0
2016-11-23 00:00:00.000,2016-11-23,18.0000000000000000,10.0000000000000000,56,360,N,6.2000000000000000,1026.0000000000000000,99999,0,0,0
2016-11-24 00:00:00.000,2016-11-24,20.0000000000000000,13.0000000000000000,65,360,N,7.2000000000000000,1027.0000000000000000,6096,0,0,0
2016-11-25 00:00:00.000,2016-11-25,19.0000000000000000,11.0000000000000000,58,30,N,8.2000000000000000,1028.0000000000000000,6096,0,0,0
2016-11-26 00:00:00.000,2016-11-26,20.0000000000000000,13.0000000000000000,65,360,N,7.2000000000000000,1028.0000000000000000,6096,0,0,0
2016-11-27 00:00:00.000,2016-11-27,19.0000000000000000,12.0000000000000000,63,10,N,7.2000000000000000,1027.0000000000000000,6096,0,0,0
2016-11-28 00:00:00.000,2016-11-28,21.0000000000000000,15.0000000000000000,71,-99,CALM,0.00000000000000000000,1025.0000000000000000,99999,2,1,0
2016-11-29 00:00:00.000,2016-11-29,18.0000000000000000,16.0000000000000000,89,180,S,4.1000000000000000,1024.0000000000000000,2743,0,0,1
2016-11-30 00:00:00.000,2016-11-30,19.0000000000000000,15.0000000000000000,79,180,S,2.1000000000000000,1024.0000000000000000,99999,0,0,0
2016-12-01 00:00:00.000,2016-12-01,20.0000000000000000,15.0000000000000000,75,360,N,5.1000000000000000,1025.0000000000000000,99999,0,0,0
2016-12-02 00:00:00.000,2016-12-02,20.0000000000000000,14.0000000000000000,70,360,N,4.1000000000000000,1027.0000000000000000,99999,0,0,0
2016-12-03 00:00:00.000,2016-12-03,18.0000000000000000,15.0000000000000000,83,360,N,4.1000000000000000,1027.0000000000000000,6096,0,0,0
2016-12-04 00:00:00.000,2016-12-04,20.0000000000000000,16.0000000000000000,80,180,S,2.1000000000000000,1024.0000000000000000,99999,0,0,0
2016-12-05 00:00:00.000,2016-12-05,17.0000000000000000,14.0000000000000000,82,200,S,2.1000000000000000,1025.0000000000000000,99999,0,0,0
2016-12-07 00:00:00.000,2016-12-07,20.0000000000000000,17.0000000000000000,85,360,N,5.1000000000000000,1027.0000000000000000,457,0,0,1
2016-12-08 00:00:00.000,2016-12-08,19.0000000000000000,16.0000000000000000,84,360,N,4.1000000000000000,1028.0000000000000000,457,0,0,0
2016-12-09 00:00:00.000,2016-12-09,19.0000000000000000,11.0000000000000000,58,360,N,8.2000000000000000,1029.0000000000000000,99999,0,0,0
2016-12-10 00:00:00.000,2016-12-10,18.0000000000000000,11.0000000000000000,61,360,N,9.3000000000000000,1029.0000000000000000,99999,0,0,0
2016-12-11 00:00:00.000,2016-12-11,19.0000000000000000,12.0000000000000000,63,20,N,7.2000000000000000,1028.0000000000000000,6096,0,0,0
2016-12-12 00:00:00.000,2016-12-12,20.0000000000000000,11.0000000000000000,55,360,N,7.2000000000000000,1026.0000000000000000,99999,0,0,0
2016-12-13 00:00:00.000,2016-12-13,17.0000000000000000,16.0000000000000000,94,30,N,4.1000000000000000,1027.0000000000000000,366,0,0,1
2016-12-14 00:00:00.000,2016-12-14,20.0000000000000000,15.0000000000000000,75,360,N,7.2000000000000000,1028.0000000000000000,2438,0,0,1
2016-12-15 00:00:00.000,2016-12-15,18.0000000000000000,16.0000000000000000,89,360,N,7.2000000000000000,1028.0000000000000000,427,0,0,1
2016-12-16 00:00:00.000,2016-12-16,18.0000000000000000,14.0000000000000000,78,360,N,5.1000000000000000,1029.0000000000000000,99999,0,0,0
2016-12-17 00:00:00.000,2016-12-17,19.0000000000000000,15.0000000000000000,79,30,N,5.1000000000000000,1027.0000000000000000,99999,0,0,0
2016-12-19 00:00:00.000,2016-12-19,20.0000000000000000,15.0000000000000000,75,360,N,12.4000000000000000,1029.0000000000000000,99999,0,0,0
2016-12-20 00:00:00.000,2016-12-20,18.0000000000000000,13.0000000000000000,72,360,N,6.2000000000000000,1029.0000000000000000,99999,0,0,1
2016-12-21 00:00:00.000,2016-12-21,19.0000000000000000,11.0000000000000000,58,10,N,11.3000000000000000,1028.0000000000000000,99999,0,0,0
2016-12-22 00:00:00.000,2016-12-22,18.0000000000000000,9.0000000000000000,50,360,N,9.3000000000000000,1029.0000000000000000,99999,0,0,0
2016-12-23 00:00:00.000,2016-12-23,18.0000000000000000,9.0000000000000000,50,360,N,7.2000000000000000,1029.0000000000000000,99999,0,0,0
2016-12-24 00:00:00.000,2016-12-24,19.0000000000000000,11.0000000000000000,58,360,N,7.2000000000000000,1028.0000000000000000,99999,0,0,0
2016-12-25 00:00:00.000,2016-12-25,18.0000000000000000,15.0000000000000000,83,360,N,7.2000000000000000,1027.0000000000000000,99999,0,0,0
2016-12-26 00:00:00.000,2016-12-26,19.0000000000000000,14.0000000000000000,74,20,N,7.2000000000000000,1028.0000000000000000,99999,0,0,0
2016-12-27 00:00:00.000,2016-12-27,18.0000000000000000,15.0000000000000000,83,10,N,8.2000000000000000,1028.0000000000000000,396,1,1,1
2016-12-28 00:00:00.000,2016-12-28,18.0000000000000000,13.0000000000000000,72,360,N,9.3000000000000000,1027.0000000000000000,427,1,1,1
2016-12-29 00:00:00.000,2016-12-29,17.0000000000000000,14.0000000000000000,82,360,N,8.2000000000000000,1028.0000000000000000,99999,0,0,1
2016-12-30 00:00:00.000,2016-12-30,18.0000000000000000,11.0000000000000000,61,360,N,9.3000000000000000,1029.0000000000000000,99999,0,0,1
2016-12-31 00:00:00.000,2016-12-31,17.0000000000000000,10.0000000000000000,59,360,N,7.2000000000000000,1028.0000000000000000,99999,0,0,0
2017-01-01 00:00:00.000,2017-01-01,18.0000000000000000,12.0000000000000000,67,180,S,2.1000000000000000,1027.0000000000000000,99999,0,0,0
2017-01-02 00:00:00.000,2017-01-02,19.0000000000000000,12.0000000000000000,63,20,N,4.1000000000000000,1027.0000000000000000,99999,0,0,0
2017-01-03 00:00:00.000,2017-01-03,18.0000000000000000,14.0000000000000000,78,30,N,4.1000000000000000,1026.0000000000000000,99999,0,0,0
2017-01-04 00:00:00.000,2017-01-04,18.0000000000000000,9.0000000000000000,50,360,N,6.2000000000000000,1026.0000000000000000,99999,0,0,0
2017-01-06 00:00:00.000,2017-01-06,19.0000000000000000,14.0000000000000000,74,180,S,4.1000000000000000,1025.0000000000000000,99999,0,0,0
2017-01-07 00:00:00.000,2017-01-07,20.0000000000000000,13.0000000000000000,65,10,N,9.3000000000000000,1029.0000000000000000,99999,0,0,0
2017-01-08 00:00:00.000,2017-01-08,16.0000000000000000,13.0000000000000000,81,360,N,10.3000000000000000,1031.0000000000000000,99999,0,0,1
2017-01-09 00:00:00.000,2017-01-09,14.0000000000000000,7.0000000000000000,50,360,N,7.2000000000000000,1033.0000000000000000,99999,0,0,0
2017-01-10 00:00:00.000,2017-01-10,15.0000000000000000,9.0000000000000000,60,20,N,8.2000000000000000,1030.0000000000000000,99999,0,0,0
2017-01-11 00:00:00.000,2017-01-11,17.0000000000000000,10.0000000000000000,59,360,N,7.2000000000000000,1028.0000000000000000,549,0,0,0
2017-01-12 00:00:00.000,2017-01-12,17.0000000000000000,12.0000000000000000,71,360,N,6.2000000000000000,1028.0000000000000000,99999,0,0,0
2017-01-13 00:00:00.000,2017-01-13,16.0000000000000000,12.0000000000000000,75,360,N,8.2000000000000000,1030.0000000000000000,99999,0,0,0
2017-01-14 00:00:00.000,2017-01-14,17.0000000000000000,11.0000000000000000,65,360,N,9.3000000000000000,1029.0000000000000000,1829,0,0,0
2017-01-15 00:00:00.000,2017-01-15,17.0000000000000000,11.0000000000000000,65,20,N,5.1000000000000000,1028.0000000000000000,99999,0,0,0
2017-01-16 00:00:00.000,2017-01-16,15.0000000000000000,12.0000000000000000,80,360,N,5.1000000000000000,1027.0000000000000000,427,0,0,0
2017-01-17 00:00:00.000,2017-01-17,18.0000000000000000,13.0000000000000000,72,360,N,4.1000000000000000,1027.0000000000000000,99999,0,0,0
2017-01-18 00:00:00.000,2017-01-18,19.0000000000000000,13.0000000000000000,68,360,N,6.2000000000000000,1028.0000000000000000,549,0,0,0
2017-01-20 00:00:00.000,2017-01-20,18.0000000000000000,13.0000000000000000,72,180,S,5.1000000000000000,1026.0000000000000000,99999,0,0,0
2017-01-21 00:00:00.000,2017-01-21,16.0000000000000000,14.0000000000000000,88,180,S,4.1000000000000000,1027.0000000000000000,488,0,0,0
2017-01-22 00:00:00.000,2017-01-22,18.0000000000000000,14.0000000000000000,78,180,S,4.1000000000000000,1025.0000000000000000,99999,0,0,1
2017-01-23 00:00:00.000,2017-01-23,19.0000000000000000,6.0000000000000000,32,360,N,8.2000000000000000,1026.0000000000000000,99999,0,0,0
2017-01-24 00:00:00.000,2017-01-24,17.0000000000000000,12.0000000000000000,71,30,N,4.1000000000000000,1027.0000000000000000,99999,0,0,0
2017-01-25 00:00:00.000,2017-01-25,18.0000000000000000,10.0000000000000000,56,200,S,2.1000000000000000,1026.0000000000000000,99999,0,0,0
2017-01-26 00:00:00.000,2017-01-26,14.0000000000000000,13.0000000000000000,93,-99,CALM,0.00000000000000000000,1028.0000000000000000,22000,0,0,0
2017-01-27 00:00:00.000,2017-01-27,18.0000000000000000,13.0000000000000000,72,30,N,5.1000000000000000,1029.0000000000000000,99999,0,0,0
2017-01-28 00:00:00.000,2017-01-28,17.0000000000000000,13.0000000000000000,76,360,N,4.1000000000000000,1027.0000000000000000,99999,0,0,0
2017-01-29 00:00:00.000,2017-01-29,17.0000000000000000,12.0000000000000000,71,360,N,4.1000000000000000,1029.0000000000000000,99999,0,0,0
2017-01-30 00:00:00.000,2017-01-30,17.0000000000000000,10.0000000000000000,59,360,N,8.2000000000000000,1029.0000000000000000,99999,0,0,0
2017-01-31 00:00:00.000,2017-01-31,15.0000000000000000,9.0000000000000000,60,20,N,6.2000000000000000,1029.0000000000000000,99999,0,0,0
2017-02-01 00:00:00.000,2017-02-01,18.0000000000000000,10.0000000000000000,56,360,N,5.1000000000000000,1028.0000000000000000,99999,0,0,0
2017-02-02 00:00:00.000,2017-02-02,18.0000000000000000,14.0000000000000000,78,10,N,6.2000000000000000,1028.1000000000000000,99999,0,0,0
2017-02-03 00:00:00.000,2017-02-03,17.0000000000000000,13.0000000000000000,76,360,N,7.2000000000000000,1028.0000000000000000,99999,0,0,0
2017-02-04 00:00:00.000,2017-02-04,18.0000000000000000,10.0000000000000000,56,360,N,9.3000000000000000,1027.0000000000000000,99999,0,0,0
2017-02-05 00:00:00.000,2017-02-05,17.0000000000000000,13.0000000000000000,76,10,N,6.2000000000000000,1027.0000000000000000,99999,0,0,0
2017-02-06 00:00:00.000,2017-02-06,19.0000000000000000,13.0000000000000000,68,360,N,7.2000000000000000,1024.0000000000000000,99999,0,0,1
2017-02-07 00:00:00.000,2017-02-07,18.0000000000000000,14.0000000000000000,78,20,N,4.1000000000000000,1026.0000000000000000,99999,0,0,0
2017-02-08 00:00:00.000,2017-02-08,20.0000000000000000,15.0000000000000000,75,-99,CALM,0.00000000000000000000,1025.0000000000000000,99999,0,0,0
2017-02-09 00:00:00.000,2017-02-09,20.0000000000000000,15.0000000000000000,75,20,N,6.2000000000000000,1027.0000000000000000,99999,0,0,0
2017-02-10 00:00:00.000,2017-02-10,18.0000000000000000,13.0000000000000000,72,360,N,9.3000000000000000,1030.0000000000000000,518,3,1,1
2017-02-11 00:00:00.000,2017-02-11,16.0000000000000000,14.0000000000000000,88,360,N,6.2000000000000000,1030.0000000000000000,610,0,0,1
2017-02-12 00:00:00.000,2017-02-12,17.0000000000000000,10.0000000000000000,59,360,N,5.1000000000000000,1029.0000000000000000,99999,0,0,0
2017-02-13 00:00:00.000,2017-02-13,17.0000000000000000,13.0000000000000000,76,360,N,5.1000000000000000,1027.0000000000000000,427,0,0,0
2017-02-14 00:00:00.000,2017-02-14,17.0000000000000000,12.0000000000000000,71,180,S,2.1000000000000000,1026.0000000000000000,99999,0,0,0
2017-02-15 00:00:00.000,2017-02-15,19.0000000000000000,13.0000000000000000,68,160,S,3.1000000000000000,1026.0000000000000000,99999,0,0,0
2017-02-16 00:00:00.000,2017-02-16,20.0000000000000000,13.0000000000000000,65,20,N,4.1000000000000000,1029.0000000000000000,99999,0,0,0
2017-02-17 00:00:00.000,2017-02-17,19.0000000000000000,15.0000000000000000,79,200,S,2.1000000000000000,1028.0000000000000000,6096,0,0,0
2017-02-18 00:00:00.000,2017-02-18,18.0000000000000000,13.0000000000000000,72,180,S,5.1000000000000000,1026.0000000000000000,99999,0,0,0
2017-02-19 00:00:00.000,2017-02-19,16.0000000000000000,15.0000000000000000,94,-99,CALM,0.00000000000000000000,1026.0000000000000000,61,0,0,0
2017-02-20 00:00:00.000,2017-02-20,17.0000000000000000,15.0000000000000000,88,180,S,2.1000000000000000,1027.0000000000000000,6096,0,0,0
2017-02-21 00:00:00.000,2017-02-21,18.0000000000000000,15.0000000000000000,83,180,S,2.1000000000000000,1027.0000000000000000,99999,0,0,0
2017-02-22 00:00:00.000,2017-02-22,19.0000000000000000,15.0000000000000000,79,330,N,4.1000000000000000,1025.0000000000000000,549,0,0,0
2017-02-23 00:00:00.000,2017-02-23,19.0000000000000000,13.0000000000000000,68,180,S,3.1000000000000000,1023.0000000000000000,99999,0,0,0
2017-02-24 00:00:00.000,2017-02-24,19.0000000000000000,15.0000000000000000,79,180,S,4.1000000000000000,1022.0000000000000000,488,0,0,0
2017-02-25 00:00:00.000,2017-02-25,19.0000000000000000,15.0000000000000000,79,220,S,4.1000000000000000,1025.0000000000000000,99999,1,1,0
2017-02-26 00:00:00.000,2017-02-26,18.0000000000000000,16.0000000000000000,89,360,N,5.1000000000000000,1027.0000000000000000,366,0,0,1
2017-02-27 00:00:00.000,2017-02-27,19.0000000000000000,11.0000000000000000,58,20,N,2.1000000000000000,1028.0000000000000000,99999,0,0,0
2017-02-28 00:00:00.000,2017-02-28,20.0000000000000000,13.0000000000000000,65,360,N,4.1000000000000000,1028.0000000000000000,6096,0,0,0
2017-03-01 00:00:00.000,2017-03-01,19.0000000000000000,14.0000000000000000,74,20,N,6.2000000000000000,1027.0000000000000000,99999,0,0,0
